measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,3,Ambos,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2021,325.40798362158,665.73018539469,61.24136508318001
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,1,Hombre,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2022,116.92239472854682,287.99111668055605,22.80699492252481
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,2,Mujer,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2022,524.4259843700215,1130.905178537833,69.32785025675726
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,3,Ambos,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2022,641.348379098568,1294.1006565275611,116.57713042341396
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,1,Hombre,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2022,0.177663683445145,0.3875903898035942,0.0408178588019544
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,2,Mujer,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2022,0.3673584619540145,0.6843101968738134,0.0502940842267313
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,3,Ambos,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2022,0.3081150126958712,0.5200612740892253,0.0642984531370037
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,1,Hombre,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2022,120.73755766190001,297.38823034767,23.55118427865
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,2,Mujer,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2022,549.46602516045,1184.90309749052,72.63808325451001
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,3,Ambos,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2022,333.54405337937,673.01889663429,60.62790502006
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,1,Hombre,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2023,119.93138723117116,284.8097467160472,22.250997009412288
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,2,Mujer,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2023,581.0155510580094,1313.2740069577017,65.88469465919994
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,3,Ambos,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2023,700.9469382891803,1475.2117470804271,118.90971927800236
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,1,Hombre,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2023,0.1528730965184175,0.328173688573125,0.0356807170756902
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,2,Mujer,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2023,0.3479073230834298,0.65088468599407,0.0410134240557122
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,3,Ambos,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2023,0.2861503702452851,0.5013999656658853,0.0546420251085241
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,1,Hombre,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2023,122.68528333354001,291.34962313627,22.76193026343
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,2,Mujer,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2023,601.49471250624,1359.56321619708,68.20694454809
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,3,Ambos,10,25-29 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2023,360.66105312728,759.0466456510401,61.18309709226
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,1,Hombre,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2020,93.745288572186,255.8949376391361,10.23561354827638
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,2,Mujer,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2020,445.99258931393047,950.410457219126,32.31077995246504
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,3,Ambos,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2020,539.7378778861164,1193.9703973493004,50.88105214893426
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,1,Hombre,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2020,0.1656994738960865,0.390839552207017,0.0190557711905775
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,2,Mujer,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2020,0.3711244909869536,0.6945746491035036,0.0246028717728823
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,3,Ambos,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2020,0.3062770957468604,0.5259632002871523,0.0268647818078709
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,1,Hombre,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2020,101.9519696662,278.2965770043,11.13166301883
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,2,Mujer,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2020,493.59249394897995,1051.84588061344,35.75924542313
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,3,Ambos,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2020,296.06006993501,654.92338748579,27.90956216854
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,1,Hombre,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2021,97.21241781639114,273.71220932523914,12.34541698634087
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,2,Mujer,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2021,460.22390394767297,985.0214497869438,31.09625342980685
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,3,Ambos,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2021,557.4363217640639,1184.336122966072,52.55378353157569
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,1,Hombre,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2021,0.166273605609166,0.3929763089630329,0.019379622776795
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,2,Mujer,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2021,0.3699843859921836,0.6938377292850275,0.0225255701225941
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,3,Ambos,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2021,0.3056469280998793,0.5164153256785068,0.0276018705374799
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,1,Hombre,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2021,102.39137275882,288.2941241786,13.003114426169999
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,2,Mujer,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2021,493.02171874585997,1055.2189141195,33.31232511178
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,3,Ambos,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2021,296.05264580238,628.99712314018,27.91114617757
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,1,Hombre,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2022,101.21624252295685,284.6568746025213,11.26750498226316
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,2,Mujer,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2022,490.192837264933,1080.7798535093098,34.694911270078784
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,3,Ambos,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2022,591.40907978789,1250.1717689850398,55.3429112322533
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,1,Hombre,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2022,0.1591664849666451,0.3730694036624106,0.0178064427239103
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,2,Mujer,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2022,0.3636090037403254,0.6885767723454956,0.0221677365990802
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,3,Ambos,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2022,0.2988729699078383,0.5101629334628445,0.0264484645672415
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,1,Hombre,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2022,103.56289833446999,291.2565239515,11.528737323909999
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,2,Mujer,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2022,509.64058261119004,1123.65834900853,36.07138548164
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,3,Ambos,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2022,304.97878609688996,644.69058989491,28.539321534819997
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,1,Hombre,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2023,105.24290948360256,299.0863254587652,11.698648604284818
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,2,Mujer,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2023,552.3766554216289,1271.8082646050586,41.99542443851608
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,3,Ambos,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2023,657.6195649052314,1415.1857980690247,65.1592220065805
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,1,Hombre,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2023,0.1378791571123583,0.3212956910138339,0.0154589527875015
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,2,Mujer,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2023,0.3483059094422174,0.6738893317191479,0.0231011041319422
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,3,Ambos,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2023,0.281016831473413,0.4937221093407908,0.0242104876785561
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,1,Hombre,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2023,105.01431453180999,298.43668906535004,11.67323832223
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,2,Mujer,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2023,559.3769749955601,1287.92600636988,42.527636270470005
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,3,Ambos,11,30-34 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2023,330.51818062042,711.26934200176,32.7488850052
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,1,Hombre,12,35-39 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2020,64.13879980627516,196.933453019365,-3.407038742864315
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,2,Mujer,12,35-39 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2020,334.34991232789304,726.3048460428452,0.6462301128137287
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,3,Ambos,12,35-39 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2020,398.48871213416817,830.0985015958025,-4.492828220789555
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,1,Hombre,12,35-39 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2020,0.1385238774259308,0.375543186040048,-0.0072929665549591
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,2,Mujer,12,35-39 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2020,0.3530968057487513,0.6880550570885205,0.0023103328376727
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,3,Ambos,12,35-39 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2020,0.2831325449763277,0.5025691625840599,-0.0020320469228026
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,1,Hombre,12,35-39 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2020,76.49391890659001,234.86893472842,-4.0633399143
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,2,Mujer,12,35-39 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2020,406.69109527897007,883.45084730848,0.7860508488
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,3,Ambos,12,35-39 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2020,239.9660028893,499.87719442672,-2.70553718834
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,1,Hombre,12,35-39 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2021,66.7688136440441,199.0579304767552,-2.80847700396168
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,2,Mujer,12,35-39 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2021,344.9042757116553,762.3236779032804,-4.872830112387171
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,3,Ambos,12,35-39 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2021,411.6730893556991,868.3557594270626,-6.398470596543744
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,1,Hombre,12,35-39 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2021,0.1386796014485971,0.3731911074851404,-0.0057386566151292
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,2,Mujer,12,35-39 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2021,0.3505664554029272,0.684982367891732,-0.0028485057972494
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,3,Ambos,12,35-39 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2021,0.28150865651848,0.5083227524451966,-0.0048951654039701
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,1,Hombre,12,35-39 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2021,76.83896604501,229.08008583823002,-3.23205486765
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,2,Mujer,12,35-39 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2021,404.21307762550003,893.41078580797,-5.71074873575
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,3,Ambos,12,35-39 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2021,239.03655411523,504.20776544908995,-3.7152498002699996
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,1,Hombre,12,35-39 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2022,69.81413566587774,216.1238458926191,-2.3900697291706234
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,2,Mujer,12,35-39 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2022,374.2621817161404,862.5484588023603,-2.004087077522497
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,3,Ambos,12,35-39 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2022,444.0763173820184,973.5058669460944,-4.703913924774236
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,1,Hombre,12,35-39 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2022,0.1323904501466339,0.3449178854668391,-0.0046311442275119
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,2,Mujer,12,35-39 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2022,0.3439387669775172,0.6809451664467163,-0.0007335338260596
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,3,Ambos,12,35-39 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2022,0.2755505889164116,0.4958700993894854,-0.0021124420987416
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,1,Hombre,12,35-39 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2022,77.62433782176,240.30191400202,-2.6574500751900003
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,2,Mujer,12,35-39 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2022,423.29103025217,975.54346553186,-2.2666251766900003
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,3,Ambos,12,35-39 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2022,248.98354803933,545.8227230361999,-2.6373781551
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,1,Hombre,12,35-39 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2023,73.90400432876056,227.33430490721997,-1.7942938177695846
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,2,Mujer,12,35-39 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2023,430.9449247359148,971.249183123211,7.742211107386144
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,3,Ambos,12,35-39 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2023,504.8489290646753,1092.8450193084625,9.734481268581307
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,1,Hombre,12,35-39 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2023,0.114199026383909,0.290169544830343,-0.0028572225336363
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,2,Mujer,12,35-39 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2023,0.3299807783605356,0.664300249853587,0.0050775572366123
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,3,Ambos,12,35-39 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2023,0.2591903074477371,0.4792248020283347,0.0043226778706934
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,1,Hombre,12,35-39 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2023,79.46036973525,244.42610499258998,-1.92919519678
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,2,Mujer,12,35-39 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2023,470.97990575365,1061.47867737623,8.46146606766
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,3,Ambos,12,35-39 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2023,273.62044979697004,592.30539776634,5.275940959570001
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,1,Hombre,13,40-44 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2020,42.50662013900237,135.36946444491548,-7.329894595531984
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,2,Mujer,13,40-44 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2020,255.7545102685519,546.9396470487509,2.799173182081508
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,3,Ambos,13,40-44 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2020,298.26113040755405,611.4542017866106,2.104034822713544
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,1,Hombre,13,40-44 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2020,0.1185354839770039,0.3722693104689066,-0.0232458470297575
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,2,Mujer,13,40-44 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2020,0.3629116303776148,0.7111890095959115,0.0051109844325474
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,3,Ambos,13,40-44 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2020,0.2805888750181842,0.5082520887645771,0.0021843409173928
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,1,Hombre,13,40-44 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2020,58.44391745698999,186.12446203308,-10.07814202373
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,2,Mujer,13,40-44 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2020,360.170832119,770.23747338638,3.9419853561
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,3,Ambos,13,40-44 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2020,207.50067320157999,425.38951800151,1.4637798816
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,1,Hombre,13,40-44 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2021,44.01703385285437,136.9353800027951,-7.91196557923919
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,2,Mujer,13,40-44 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2021,267.8583973138321,560.2155184665504,2.5984058015996894
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,3,Ambos,13,40-44 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2021,311.8754311666863,615.2550040554908,-4.161585453600686
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,1,Hombre,13,40-44 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2021,0.1178755046281227,0.3609701562820998,-0.0237181251892179
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,2,Mujer,13,40-44 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2021,0.3604901723863523,0.7082474366106747,0.0038546618960371
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,3,Ambos,13,40-44 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2021,0.2796366863500213,0.502766360622381,-0.0021186508522374
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,1,Hombre,13,40-44 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2021,58.38237556527,181.62543187764,-10.49410433812
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,2,Mujer,13,40-44 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2021,362.58177643285,758.32581658013,3.51728600218
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,3,Ambos,13,40-44 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2021,208.93419539696998,412.1767744109,-2.7879641082099997
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,1,Hombre,13,40-44 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2022,46.02483152695888,145.4795613746213,-7.624332511333616
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,2,Mujer,13,40-44 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2022,289.35341900994223,638.3511577176143,2.888664093181123
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,3,Ambos,13,40-44 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2022,335.37825053690085,692.7193419725703,-2.0305978256640973
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,1,Hombre,13,40-44 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2022,0.1122059077168705,0.3400247405617995,-0.022087849861717
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,2,Mujer,13,40-44 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2022,0.3546045709160536,0.7058151477225012,0.003967160918159
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,3,Ambos,13,40-44 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2022,0.2736848764895446,0.4969643437018288,-0.0006496998876661
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,1,Hombre,13,40-44 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2022,58.83259621112,185.96353332246,-9.74602754941
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,2,Mujer,13,40-44 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2022,376.51083861816,830.63172554693,3.75877134589
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,3,Ambos,13,40-44 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2022,216.25943670201,446.68100703535,-1.30937513462
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,1,Hombre,13,40-44 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2023,47.9063881079066,155.99197966729076,-8.008545470324599
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,2,Mujer,13,40-44 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2023,335.2924357172532,729.659200179131,1.1556882831066917
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,3,Ambos,13,40-44 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2023,383.19882382515993,785.7864264252353,8.390360098537467
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,1,Hombre,13,40-44 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2023,0.0962231677358512,0.2838121518920723,-0.0177989066282576
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,2,Mujer,13,40-44 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2023,0.3419025340028352,0.694111657183868,0.0014818160861768
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,3,Ambos,13,40-44 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2023,0.2590729046352081,0.4894002443239458,0.0051161980401807
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,1,Hombre,13,40-44 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2023,58.98146060409,192.05444548600002,-9.85997333153
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,2,Mujer,13,40-44 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2023,419.50830526079005,912.9287209545599,1.4459641238799998
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,3,Ambos,13,40-44 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2023,237.79326002816998,487.6181877604,5.206621097439999
3,AVD (Años Vividos con Discapacidad),4665,Quintana Roo,1,Hombre,14,45-49 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2020,27.3631658923561,97.69228821310638,-9.902185142928705
